Power,Autocorr skew,Autocorr kurt,Signal presence (any)
-81.6367072167365,0.852731081887958,2.91567679279351,1
-83.7269129684711,0.499626174199053,1.95955656221688,1
-82.339739682949,0.623301549320156,1.77345878929666,1
-82.5184720378488,0.2495125377589,1.69847559968667,1
-80.3882759930543,1.57481471769799,4.28863677603546,1
-82.9008818855613,0.036000398530913,1.99444221363836,1
-84.188543747439,1.02754829780001,3.20647256258724,1
-82.7577229775565,0.240956635232833,1.53641573203939,1
-83.0708164135289,1.22321643638838,3.00071932662489,1
-88.4706461165526,0.801620862538086,2.13937143473143,1
-85.3207961416649,1.06366430985642,3.21583805660351,1
-81.7439490195169,-0.107104546509039,1.66515907565773,1
-81.4855840544968,0.465432955314623,1.77995551411424,1
-85.0821938665456,0.155598197370958,2.67286677427077,1
-83.3534287668546,0.0692268670530155,2.01789743871082,1
-81.9032171367756,0.387746874112438,1.55195177749563,1
-85.0087269471957,0.601175162120714,1.785467075145,1
-83.8719334636246,0.27429942434191,2.28613763790376,1
-82.9864050318287,0.46460435326921,2.00156937790088,1
-86.0837028084297,0.895196275691769,2.45945957141456,1
-85.4248430534708,0.585635697709458,1.85835778830853,1
-82.9460645845695,0.243864035878593,1.615248717701,1
-85.1162795625819,0.31702606308173,1.63874168353867,1
-80.8649088788454,-0.0686066928115219,1.53213620057276,1
-83.569004269818,0.315572169889609,1.62433328750568,1
-84.1145668497982,1.07240145979159,2.62462827224367,1
-88.7829390290291,0.879434931596896,2.53942705656094,1
-80.7478416383931,-0.289952154417306,1.70132455067769,1
-85.9420530157269,0.0184609219872117,1.58987270976765,1
-83.2527636079805,0.497883961641475,1.71835240789316,1
-86.3147308519284,1.06104577701275,3.49973781090604,1
-81.5833687805758,0.0601385763859532,1.71799221879686,1
-83.1422044029645,-0.316745708814052,1.95800483777156,1
-82.8598521356673,-0.0349969444233187,1.60112165200473,1
-85.158998809491,0.667629817481834,1.94150656413408,1
-85.852306118263,-0.0578100527911071,2.14965663750096,1
-80.9020618540678,0.809253023986618,2.18593910516271,1
-85.9331901537027,0.963307562537102,2.86228145145315,1
-81.8406322100536,0.121563127866518,1.71817898787992,1
-83.4346701290436,0.565957560837502,1.80833281677815,1
-84.2670352139735,0.0414680460899043,1.71873227734139,1
-83.3109795902361,0.657348746689057,2.01191542311052,1
-84.0911843744822,0.432974914978018,1.74944298595586,1
-82.0206336299573,-0.0335947642708666,1.58407362287117,1
-86.3991418921187,0.611426706229222,3.18213438572478,1
-88.1512275469301,0.718462598518077,2.71809368625091,1
-84.4679016738638,0.409808562385369,1.6197807857294,1
-86.6601717909896,0.958544144416624,2.63383323565415,1
-80.9615774738135,0.620467262974185,2.40155833504626,1
-83.1940158497647,-0.00156977630841618,1.53471344617031,1
-80.0106816221597,1.32934282503548,3.67308558251303,1
-84.363684894012,0.435724327295721,1.65199421179042,1
-87.8457933774661,0.838803733336797,2.20938539935921,1
-79.4915795068571,1.06988703287145,3.54713590535519,1
-82.0809995414793,0.342585667631338,2.87421319354627,1
-84.1378494406617,1.13829443129564,2.93636702334927,1
-79.8093037216264,-0.382481912746399,1.98192939296314,1
-81.5855915072474,-0.0769602916324241,1.55441894603923,1
-83.7558156715634,0.810129552473159,2.09773725859864,1
-81.978213818446,0.607111674875023,1.86755984233915,1
-82.9628999859727,0.611967959928855,1.98634225334445,1
-86.1689307675328,-0.0452511671855192,1.9828942903496,1
-85.5513979521129,0.335213789482619,2.47030844407201,1
-86.5478974450868,0.167152230263918,3.12960463277537,1
-84.2797811304527,0.310714830411272,1.78795914471046,1
-82.630551507577,0.864104307665875,2.37252515121339,1
-82.2463739751926,0.17777354816064,1.79278154170178,1
-87.1895595944742,0.148079591763334,1.91406794967009,1
-82.8619033625166,0.366755208880597,1.92609208877049,1
-83.9100491773864,0.403306867792045,1.64278253929529,1
-81.682277047357,0.57624994698862,1.93709980450265,1
-81.0891169240593,-0.0156095267176887,1.67053342146408,1
-83.5914490084867,0.633043050804606,2.81910160341859,1
-81.9268107514031,0.343374743968528,1.88180789788468,1
-83.7808416161438,0.160498858438476,1.88011325775121,1
-82.2063012953294,0.365328219212053,2.25716142026121,1
-86.3700514723175,0.0845293203545499,2.45455708642465,1
-81.9121282948556,1.32712413738506,3.2874231958809,1
-81.6539152643993,-0.274275512512788,1.68234447186526,1
-82.1847177032575,-0.394429543441448,2.16682718106764,1
-83.387114067892,0.568077252117495,1.70767953618361,1
-85.6732443209625,0.0783057667775906,2.89473225182446,1
-83.9044221535834,0.111885637542297,1.56386440344286,1
-92.6037324467693,9.00726738147023,114.912574028878,0
-93.0053889481281,10.1076871084966,134.298214965403,0
-92.6328723931838,9.29380767705056,121.261749395576,0
-93.3455455837266,8.89397966598052,112.281604471236,0
-92.4838892249422,9.02375886010906,114.631395323714,0
-93.1009970765168,8.5694186618323,108.390792392357,0
-92.9774325310599,9.00782725352299,115.319212625782,0
-92.9683442810588,9.42856412380514,121.455295982405,0
-93.0344474714877,8.98015661724392,113.210639150997,0
-93.0442651533462,9.37187763283986,120.466851157819,0
-92.8474166584373,9.83075091652941,128.049459676024,0
-92.6364579919557,9.3805939939358,121.676642220928,0
-92.5338303151308,9.51100912447414,122.964000168737,0
-93.3485572849708,9.34963221845759,118.697473796235,0
-92.9793124868982,9.45656138684151,122.679769139578,0
-92.7510122317917,9.60773085765794,123.641077882283,0
-93.0731860870829,8.94598676950832,113.748102352752,0
-92.6948424852293,9.84537762473655,128.185412514903,0
-93.1521152609936,9.47960734871652,123.741030167548,0
-92.8469260266012,10.180506389221,136.452092147942,0
-92.9813232822203,8.64919518525492,109.684775042073,0
-92.4175213849106,8.63267638289307,110.59604205921,0
-93.0739223401608,9.72357002410032,126.948434473405,0
-92.6795418577503,8.34354752141271,104.536969044977,0
-92.7991722464822,9.33422759846751,121.109199474891,0
-92.9869038924898,8.90769767101566,114.10817443476,0
-93.2512149342645,9.73617665448025,128.379974845158,0
-92.8350287490454,9.88923265094603,130.368227328583,0
-93.4851777463408,8.89090629926632,111.72984638952,0
-93.5500513533461,9.44209324806757,122.077794697269,0
-92.7436335916756,9.2804331623737,117.650807634445,0
-92.3150502967498,9.49256924808183,123.581076334633,0
-93.4842249297046,8.77525259054511,110.480211490275,0
-93.1334673961308,10.0095490597065,132.637076117363,0
-92.5733169160851,8.95659871414862,113.884930876821,0
-93.0718325351415,8.9160332992827,112.67625000173,0
-92.9450114378171,9.30583339304486,119.68602376434,0
-93.0827296124528,9.88673174226824,129.789617960017,0
-93.2521797569643,8.91552930873778,114.800216925031,0
-93.1963528254059,9.74998515579722,128.187187510228,0
-93.1193075389525,9.63184880609785,124.313392893896,0
-93.3943494941156,9.58114609187203,125.285491533703,0
-92.5887613977638,9.22454091129849,118.360945486242,0
-93.0396863924714,9.00061224219549,115.192725678661,0
-92.9810316398329,10.4494434986728,139.194472178879,0
-92.928218704814,9.64267823046443,125.428531804437,0
-93.0169040344888,9.00721603712312,114.316768639808,0
-92.782071041006,9.68358062685384,127.728655769157,0
-93.1098159433782,9.61774349068795,125.297881940452,0
-92.5251609041708,9.44513481836901,122.54094533277,0
-93.0912928506299,9.18746687607073,116.096880063471,0
-92.3479842953445,9.02355437401638,115.29328279106,0
-92.4759398992074,8.91928265698514,113.834144704053,0
-92.8616217141271,8.98918605846531,113.457465550612,0
-92.3278841024799,9.50484606200217,123.08638201936,0
-93.1865640687861,9.01496857797914,116.316972324672,0
-93.1543300582977,9.82129198293514,129.645288790936,0
-93.1726147272033,9.28063932749269,117.633118218163,0
-92.8803259475037,9.12880996968925,116.344479403846,0
-93.1235855433868,8.88855451320742,113.449327911291,0
-93.5982367813982,9.88833778110264,129.834223330871,0
-93.0119697754592,8.81739759496678,111.780319987234,0
-92.8734389804416,9.92578030956792,130.61366905528,0
-92.6905201232178,10.1275005069923,133.057697764821,0
-92.8107206989492,9.07818357140495,116.210333419222,0
-93.3312444868133,8.97060266134035,113.668810767313,0
-92.9446012444568,9.54647739241291,125.007812763093,0
-92.7322283701216,9.10935088082764,116.067551252539,0
-93.0490537161116,9.11410675104612,117.234758233822,0
-92.9534159757028,9.54873725685091,124.524331715181,0
-93.2473191352273,9.2714612178476,119.645799455849,0
-93.0733780340835,9.17185236421265,117.784661437548,0
-93.0908700814641,9.32224600123437,120.072786091894,0
-92.771433504242,9.47595928011795,122.224222768365,0
-92.8898031572433,9.4929207352255,124.217890336379,0
-92.921173120096,8.91470224956621,114.132459786601,0
-93.1208566845131,9.62846043855993,126.388536668131,0
-93.0260049463678,9.40931577144253,121.897817998541,0
-92.8564301634265,9.19229489675383,117.268081028651,0
-92.6883375985876,9.08369678758058,116.308698324999,0
-93.6198069243732,9.14187847214717,116.920260093296,0
-92.8292987067115,9.53529445525196,122.75111759328,0
-92.9304386582338,9.70572452065816,125.249952352657,0
-92.8035079620163,9.07055137610737,116.698676985423,0
-93.9103593967434,10.0098963889434,132.643953770453,0
-92.8441694533714,8.70734981822085,111.221159350699,0
-93.6468691826517,9.10767662347751,116.47352043442,0
-92.712464674599,8.99873015049607,113.759766317188,0
-92.9240150349153,9.31220792636608,122.143314976272,0
-93.2994328891871,9.21541266396281,118.472033233247,0
-93.4603059798153,8.73105624709738,109.383879780716,0
-92.7462190703868,8.84212825228125,112.594755058161,0
-92.4220940344542,9.49309734726408,124.225546704418,0
-93.1347365376865,8.79930563867424,111.683927326039,0
-93.0007593177597,9.41402313113439,120.45976446854,0
-92.7833640745746,9.27225974829113,118.58969161217,0
-93.1747185199692,8.91505453176652,112.991482880281,0
-93.2451855783482,9.71930824534429,124.71394965551,0
-93.07100387552,8.79807984865008,112.10430777656,0
-93.2901881441394,9.21913336681818,118.482676173048,0
-92.9662189068033,9.39284993065605,121.281200940747,0
-92.8477218720999,9.11285660400669,116.626927722008,0
-93.1273529281954,9.38128194299347,121.082209214688,0
-93.0614738431195,9.35143784491359,120.829612137792,0
-93.155298199355,8.8736656830044,112.26985090945,0
-93.3164126096636,9.44872756054207,121.47025540838,0
-92.8960944734937,9.56758146625012,124.147322884996,0
-93.3296872792776,8.72181426189929,108.948819599576,0
-93.1320742394555,8.88977322727627,112.056078063055,0
-92.6847954759932,10.3359124883255,136.886538878983,0
-92.9382737932242,9.12421257405026,118.031904045517,0
-93.1148279721543,9.93320895907596,130.199743039121,0
-92.9059024276178,10.0774900277167,133.030431076805,0
-92.7456089208226,8.70843706956855,108.992973371232,0
-93.2929229396584,10.1397916804839,134.618155188604,0
-92.8761164154843,9.83018450486472,128.841271723333,0
-93.1446619878313,9.5083818712318,125.211490380936,0
-92.9260894458974,9.03593463412722,114.660222255371,0
-93.0187998215354,9.43976958172557,122.574897442708,0
-92.8396257665878,9.63835396995142,125.506497738071,0
-93.2602294703153,9.33239477032724,120.38504734146,0
-93.1011998281258,9.64198555048219,126.08821818812,0
-92.8494712117416,9.16186483277322,118.060822825996,0
-92.5184892919445,8.70986114131708,110.579309480747,0
-93.9050193383164,10.0252181674479,132.206116222859,0
-92.6933582484587,9.69161885047036,127.356834073534,0
-93.1053189723719,9.81265459163577,129.733904247782,0
-93.1346485891566,9.40698393706226,122.13063406693,0
-92.8420263920983,9.17322936078996,118.106481047245,0
-92.9295326959103,9.31926965857106,120.531130462684,0
-93.0998049657495,9.33568611060696,120.774019124165,0
-93.2118711211344,9.29473625064552,119.89202175756,0
-92.8306553337089,9.48160485137602,122.527120143666,0
-92.9126910997862,9.31163730741689,120.05109577201,0
-92.981598984592,9.71935428149934,128.257282983445,0
-93.0935041094746,9.66515552871535,124.912906312718,0
-92.65648124886,9.38499683250623,121.48926247565,0
-93.0475608990723,10.0097865303288,130.648823538787,0
-92.525021670957,8.87702885961923,112.982934216801,0
-92.9894791388392,9.58424090923192,125.586965584373,0
-92.8011525049125,9.38793359743037,119.521910025114,0
-92.9291019535889,9.79149868059842,127.658990868505,0
-93.0500784608127,9.4471925889131,122.327812524323,0
-93.2479544868391,9.7850060287857,126.743374098113,0
-92.8125157923938,9.09532196134272,116.320057016049,0
-93.1511390703488,8.12132210629987,101.210489427227,0
-92.7063995811353,8.77923057578465,111.106165939586,0
-92.763512961306,10.116687820464,132.916189681802,0
-93.2460237239383,10.1640839460082,136.146108835648,0
-93.0464401707892,9.5192319126227,122.086958027515,0
-92.6254038036973,9.59989223129968,126.051940323113,0
-92.9194862088112,9.3076601957939,119.018054805989,0
-93.5389813403196,9.47007262107987,123.446403704232,0
-93.2830786985361,9.38672252076487,120.332485756536,0
-92.7899746515331,9.51650278654566,122.846886556393,0
-92.798769060854,9.48667375577012,124.128275293885,0
-93.0087365410912,9.10508012107697,115.431111594629,0
-92.8662203600694,9.86053910421268,129.573950741873,0
-93.328471985808,9.53712761645379,124.919030839236,0
-93.0982254756749,9.74687750208109,127.239456620237,0
-93.1753347335809,10.0034987139536,132.766493635532,0
-92.9768030289741,8.70477845641806,110.965652593672,0
-92.8642874385847,9.64687534857465,125.802493020003,0
-93.2872130835394,9.32789374148362,120.714360307187,0
-93.9648056500879,8.77472092812198,111.272897670132,0
-92.8403151943763,10.0876901062589,132.35820508465,0
-92.4924078635819,9.74420331894825,127.905401585412,0
-93.5038379288416,9.64278054607359,123.818119348462,0
-92.75763308765,9.8211383363088,128.607746376515,0
-93.6888369620746,9.88104031948415,131.125964167747,0
-93.4059920675194,8.8385735784543,111.54510334262,0
-92.4567851631638,9.0586245505545,114.867951767176,0
-92.5388826053705,8.43079037922893,105.420711258681,0
-92.5445850861514,8.85843693905145,112.495296061039,0
-93.1149502458284,9.35721513441554,121.355564709064,0
-92.9291535398801,9.33452048465637,121.423180419411,0
-93.3991183698205,8.88234668223384,113.477318432249,0
-93.0656427405479,9.03439745949337,114.71531805456,0
-92.7849766535338,9.32042050362968,118.779334779682,0
-93.2571375751261,9.40109807565888,122.037444121779,0
-93.5684768784771,8.66830106411412,107.527428094283,0
-92.4207941984465,9.68054381232798,125.850616130203,0
-92.9882831639569,9.09423628604831,115.158641612484,0
-93.2914350275832,9.42863887990518,121.500775454846,0
-93.2100397608296,9.48866438128476,123.251460171447,0
-92.9356451588914,7.99394199475395,97.2535655491725,0
-93.1784032078906,9.42720527619347,122.156286087207,0
-92.9768696759746,9.257131382636,119.97166684013,0
-93.364342076795,9.15115062110289,118.033420825401,0
-92.9227322676901,9.73972874045987,128.43099503952,0
-93.2406271350958,9.23637744838431,120.112554850292,0
-92.8783937170007,9.33172523859422,121.136185287199,0
-93.0019762693408,9.36653496733822,120.244458353479,0
-93.1153407211305,9.76926753237034,128.449438454201,0
-92.7366630876307,9.95663591517189,129.701149689178,0
-93.2926978363961,9.63769738130559,125.61553248247,0
-93.2930639759221,9.16677969182332,116.360456734901,0
-92.8990500108129,9.69292487412907,126.480007655651,0
-93.4732651724751,9.53417850024081,125.149596862836,0
-93.440909097858,8.49052537822653,106.154850151593,0
-92.8951116294874,9.10376152201731,116.846306752783,0
-93.0418891397528,9.04440436885311,115.453061841398,0
-93.3393940135208,9.03730533327831,115.568324496422,0
-92.6844103359933,9.68269359341432,127.006255648155,0
-92.9859584423807,9.12771716357159,116.095415932434,0
-93.2244716274545,9.82828211200815,129.721051296577,0
-92.5858672091919,9.41341111656662,118.75967862864,0
-92.7475880720662,9.46611560852124,122.896214920091,0
-92.4702887253281,9.32759981575419,118.842835990032,0
-93.1791988823736,9.18622254100871,117.497475936669,0
-93.3523040754463,8.75040203688729,111.356093635003,0
-92.6696497454202,9.56200070098235,123.561440800672,0
-92.8115365251873,9.45388773017819,122.665379567627,0
-92.9214226215715,9.57407405057449,123.063450538328,0
-93.1697319274247,9.62152770437148,125.002861182472,0
-92.7165149978058,9.42111173416612,120.572030105399,0
-92.7602273106392,8.94830230345863,113.567798403772,0
-92.8313981511112,9.15720655155618,117.816998548408,0
-93.0028726496078,9.14740256097884,117.596856157009,0
-92.9545733864267,9.4313124838714,119.371654564203,0
-92.8388124610856,8.68432408206511,109.65509759091,0
-92.9894517368689,8.95844427913733,112.040154850166,0
-93.0020342124319,9.36770377405697,122.870999708588,0
-93.1788131011469,8.77504918578411,113.107252742662,0
-92.7179201669401,8.68229831661125,109.929102661508,0
-93.1560418784167,9.04681632243179,114.990286173286,0
